table_name,column_count,comment,source,,
MEDITEMDIS,166,ข้อมูลหลักรายการยาและเวชภัณฑ์ด้าน DIS (Drug Information System),both,,
OVST,161,ข้อมูล visit ผู้ป่วย,both,,
PRSC,137,ข้อมูลใบสั่งยาที่ออกเลขที่ใบสั่งยาแล้ว,both,,
PTALLERGY,124,ข้อมูลการแพ้ยา,both,,
IPT,120,ข้อมูลทะเบียนผู้ป่วยใน,both,,
OPREQVST,110,ข้อมูลการ SET ผ่าตัด/จองคิวผ่าตัด,both,,
BDVST,105,ข้อมูลการสั่งเตรียม/ขอจองเลือด,both,,
INCPRVLG,100,,both,,
ANCVST,97,ข้อมูลการฝากครรภ์ของผู้ป่วย,both,,
IPTSUMDCT,97,ข้อมูลสรุปผู้ป่วยในของแพทย์,both,,
DCTORDERPRSC,96,บันทึกสั่งการรักษาโดยแพทย์ (ยา),both,,
IPTBOOKBEDICU,93,ข้อมูลพื้นฐานการจองเตียง ICU และข้อมูลทางคลินิก (1),both,,
CLINICLCT,88,,both,,
OPDDCTPRSC,88,บันทึกสั่งการรักษาโดยแพทย์ (ยา),both,,
ARPT,86,ข้อมูลลูกหนี้ค่ารักษา,both,,
INCPT,85,,both,,
IPTSUMMARY,83,ข้อมูลสรุปผู้ป่วยในของเวชสถิติ,both,,
DLVSTEXT,81,ข้อมูลแรกรับ(ประวัติการตั้งครรภ์),both,,
OAPP,74,ข้อมูลนัดผู้ป่วย,both,,
PRSCDORD,73,ข้อมูลการสั่งยา Drug Profile ของผู้ป่วยใน,both,,
DLVSTDESC,71,ข้อมูลรายละเอียดการคลอด,both,,
LABEXM,68,ทะเบียนรายการตรวจระบบห้องปฏิบัติการ,both,,
IPTBOOKBEDICUHST,67,ข้อมูลประวัติทางคลินิก การจองเตียง ICU (สำหรับรายงานการจองเตียง ICU),both,,
LVSTEXM,67,รายละเอียดการขอตรวจทางห้องปฏิบัติการ,both,,
PRSCDT,66,ข้อมูลรายละเอียดรายการยาและเวชภัณฑ์ของใบสั่งยา,both,,
PTTYPE,64,ข้อมูลสิทธิการรักษา,both,,
DLVST,63,ข้อมูลการคลอด,both,,
CNER,56,ข้อมูลผู้ป่วยอุบัติเหตุ/ฉุกเฉิน,both,,
OPDDCTORDER,56,บันทึกสั่งการรักษาโดยแพทย์,both,,
OPRTACT,56,ข้อมูลกิจกรรม,both,,
LVST,49,การขอตรวจทางห้องปฏิบัติการ,both,,
ISPMCREC,48,ข้อมูลลงทะเบียนรับ,both,,
MASTERORDER,46,ทะเบียนรายการค่ารักษา,both,,
PTOPRT,46,ข้อมูลรายละเอียดกิจกรรม,both,,
LCT,43,,both,,
ISPUSEMC,40,ส่วนประกอบเครื่องที่มีรหัสเครื่อง,both,,
PTTYPEEXT,39,ข้อมูลสิทธิการรักษา,both,,
DCT,37,,both,,
IPTADM,37,ข้อมูลประวัติการรับย้ายผู้ป่วยใน,both,,
MOTP,37,ข้อมูลหลักการบันทึกจ่ายยา/เวชภัณฑ์,both,,
OVSTPRESS,37,ข้อมูลความดันโลหิต,both,,
WARD,36,,both,,
RDOEXM,35,ทะเบียนรายการตรวจรังสี,both,,
RAPP,34,ข้อมูลนัด,both,,
ICD10,28,ข้อมูลโรค,both,,
MOTPDT,28,ข้อมูลรายละเอียดการบันทึกจ่ายยา/เวชภัณฑ์,both,,
ARPTINC,27,ข้อมูลลูกหนี้ค่ารักษา - รายการค่ารักษา,both,,
MEDITEMPHM,27,ทะเบียนยา/เวชภัณฑ์คลังใหญ่,both,,
MASTERSALE,26,ทะเบียนราคารายการค่ารักษา,both,,
CLAIMLCT,25,,both,,
LABEXMSPCM,25,สิ่งส่งตรวจตามรายการตรวจ,both,,
MEDSALEHST,25,ข้อมูลหลักประวัติราคาขายของรายการยาและเวชภัณฑ์,both,,
INCGRP,23,ประเภทค่าใช้จ่าย (กลุ่มค่ารักษา),both,,
PTDIAG,23,ข้อมูลผลวินิจฉัยผู้ป่วยนอก,both,,
PTICD9CM,22,ข้อมูล ICD9CM ผู้ป่วยต่อครั้งการรักษา,both,,
ICD9CM,19,ข้อมูลหัตถการ,both,,
MEDUSEQTY,19,ข้อมูลปริมาณการใช้ของรายการยาและเวชภัณฑ์,both,,
IPTSUMOPRT,18,ข้อมูลสรุปหัตถการผู้ป่วยในของเวชสถิติ,both,,
LABGRP,18,ประเภทการตรวจ,both,,
LABSPCM,18,สิ่งส่งตรวจ,both,,
LABORGANISM_ITA,17,แฟ้มข้อมูลรหัส Organism เชื้อมาตรฐานตัวเอียง,both,,
MEDUSEUNIT,17,ข้อมูลหน่วยที่ใช้ยา,both,,
IPTINFANTMOTHER,16,แฟ้มข้อมูลรายละเอียดของแม่และลูก,both,,
OCCPTN,16,ข้อมูลอาชีพ,both,,
ERZONELCT,15,ข้อมูลโซนห้องฉุกเฉิน,both,,
LABORGANQTY_ITA,15,แฟ้มข้อมูลรหัสปริมาณเชื้อมาตรฐานตัวเอียง,both,,
MEDUSETIME,15,ข้อมูลรายการความถี่ของรายการยาและเวชภัณฑ์,both,,
NTNLTY,15,ข้อมูลสัญชาติ,both,,
ANCHISTORY,14,ข้อมูลประวัติผู้ป่วยการฝากครรภ์,both,,
IPTBOOKBEDICU2,14,ข้อมูลการจองเตียง ICU-ข้อมูลทางคลินิก(2) - System & Score,both,,
LABMEDICINE,14,แฟ้มข้อมูลหลักรหัส Antimicrobial Agents (ยา),both,,
MEDUSETYPE,14,ข้อมูลวิธีบริหารยาของรายการยาและเวชภัณฑ์,both,,
DCHST,13,ข้อมูลสถานะการจำหน่ายผู้ป่วยใน,both,,
DCHTYPE,13,ข้อมูลประเภทการจำหน่ายผู้ป่วยใน,both,,
DCTDISCHANGE,13,ข้อมูล DISCHANGE แต่ละคลินิก,both,,
ERDCHSTTYPE,13,ข้อมูลสถานะการจำหน่ายออกจากห้องฉุกเฉิน,both,,
IPTSUMDIAG,13,ข้อมูลสรุปผลวินิจฉัยผู้ป่วยในของเวชสถิติ,both,,
ISPTYPE,13,ชื่อเครื่องมือแพทย์,both,,
MEDITEMGNR,13,ข้อมูลหลักชื่อสามัญทางยาของรายการยาและเวชภัณฑ์,both,,
MEDLBLHLP,13,ข้อมูลฉลากช่วย (ใช้ในการพิมพ์สติ๊กเก้อร์),both,,
MEDSYMPTOM,13,ข้อมูลอาการ/โรค (ใช้ในการพิมพ์สติ๊กเก้อร์),both,,
CLINICTYPE,12,ข้อมูลประเภทคลินิก,both,,
DIAGTYPE,12,ข้อมูลความสำคัญของโรค,both,,
IPTADMIST,12,ข้อมูลสถานะเข้ามาของข้อมูลรับย้าย,both,,
IPTADMOST,12,ข้อมูลสถานะล่าสุดของผู้ป่วย,both,,
LABORTYPE,12,ข้อมูลวิธีการเจ็บครรภ์,both,,
LCTTYPE,12,,both,,
LVSTEXMBAC1,12,แฟ้มข้อมูลการลงผลและเชื้อทางแบคทีเรีย,both,,
PTTYPEGRP,12,ข้อมูลกลุ่มสิทธิการรักษา,both,,
DLANORMAL,11,ข้อมูลความผิดปกติของเด็ก,both,,
DLMEDICATION,11,ข้อมูลรายการยา(การคลอด),both,,
DLPLCNTTYPE,11,ข้อมูลวิธีการเจ็บครรภ์,both,,
DLPOSITION,11,ข้อมูลท่าที่ใช้ในการคลอด,both,,
DLRUPTURETYPE,11,ข้อมูลลักษณะการเปิดของถุงน้ำ,both,,
MEDUNIT,11,ข้อมูลหน่วยของยา/เวชภัณฑ์,both,,
ANCPLACE,10,ข้อมูลสถานที่ฝากครรภ์,both,,
DCTORDERPATHOPREG,10,ข้อมูลรายละเอียดการขอตรวจทางพยาธิวิทยาสูติ(ข้อมูลประวัติการตั้งครรภ์),both,,
MALE,10,ข้อมูลเพศ,both,,
OPPROCEDUREDCT,10,ข้อมูลแพทย์ผู้ทำผ่าตัดในแต่ละ Operation,both,,
WARDICU,10,,both,,
DLVSTAFBRTHSIGN,9,ข้อมูลโรคแทรกซ้อนหลังการตั้งครรภ์ (ของข้อมูลการคลอด),both,,
LABEXM_CAT,9,,both,,
MEDGENERIC,9,ข้อมูล Generic,both,,
PRSCDTEXT,9,ข้อมูลหลักรายการยาและเวชภัณฑ์ที่มีการแก้ไขวิธีใช้ยาแบบพิเศษ,both,,
PT,9,ข้อมูลทะเบียนผู้ป่วยนอก,both,,
OVSTOST,8,สถานะสุดท้าย,both,,
UNIT,8,ข้อมูลหน่วย,both,,
LVSTEXMBAC2,7,แฟ้มข้อมูลการลงผล susceptibility(ผลยา),both,,
MEDFORM,7,ข้อมูลรูปแบบเวชภัณฑ์,both,,
MEDTYPE,7,ข้อมูลประเภทรายการยาและเวชภัณฑ์,both,,
CHANGWAT,6,ข้อมูลจังหวัด,both,,
EMRGNCY,6,,both,,
ORROOM,6,ข้อมูลห้องผ่าตัด,both,,
STRENGTHUNIT,6,,both,,
VOLUMEUNIT,6,,both,,
ORGANISM,5,,both,,
OVSTIST,5,สถานะการเข้ามา,both,,
PAIDST,5,ข้อมูลสถานะจ่ายเงิน,both,,
BOOKST,4,สถานะการจองเตียง,both,,
MEDCURE,4,ข้อมูลประเภทการเก็บรักษา,both,,
REQST,4,ข้อมูลสถานะแจ้งขอผ่าตัด,both,,
ANCNO,2,เลขที่ฝากครรภ์,both,,