from_table,from_column,to_table,to_column,operator,confidence,rel_type,source,notes,evidence_count,sources_all,rel_types_all,warnings_from,warnings_to,reverse_from_table,reverse_from_column,reverse_to_table,reverse_to_column
IPTADM,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,IPTADM,dct
IPTADM,iptadmist,IPTADMIST,iptadmist,=,high,table match,relationships.md,,1,relationships.md,table match,,,IPTADMIST,iptadmist,IPTADM,iptadmist
IPTADM,iptadmost,IPTADMOST,iptadmost,=,high,table match,relationships.md,,1,relationships.md,table match,,,IPTADMOST,iptadmost,IPTADM,iptadmost
IPTADM,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,IPTADM,pttype
IPTADM,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTADM,spclty
IPTADM,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTADM,ward
IPTBOOKBEDICU,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTBOOKBEDICU,an
IPTBOOKBEDICU,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,IPTBOOKBEDICU,cliniclct
IPTBOOKBEDICU,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,IPTBOOKBEDICU,dct
IPTBOOKBEDICU,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICU,hn
IPTBOOKBEDICU,treatline,TREATLINE,treatline,=,high,table match,relationships.md,,1,relationships.md,table match,,,TREATLINE,treatline,IPTBOOKBEDICU,treatline
IPTBOOKBEDICU,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTBOOKBEDICU,ward
IPTBOOKBEDICU2,hn,IPTBOOKBEDICU,hn,=,medium,IPTBOOK,relationships.md,,2,relationships.md,IPTBOOK,,,IPTBOOKBEDICU,hn,IPTBOOKBEDICU2,hn
IPTBOOKBEDICU2,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICU2,hn
IPTBOOKBEDICUHST,hn,IPTBOOKBEDICU,hn,=,medium,IPTBOOK,relationships.md,,2,relationships.md,IPTBOOK,,,IPTBOOKBEDICU,hn,IPTBOOKBEDICUHST,hn
IPTBOOKBEDICUHST,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTBOOKBEDICUHST,hn
IPTINFANTMOTHER,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTINFANTMOTHER,an
IPTINFANTMOTHER,hn,IPT,hn,=,medium,IPT,relationships.md,,2,relationships.md,IPT,,,IPT,hn,IPTINFANTMOTHER,hn
IPTINFANTMOTHER,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTINFANTMOTHER,hn
IPTSUMDCT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMDCT,an
IPTSUMDCT,dchst,DCHST,dchst,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHST,dchst,IPTSUMDCT,dchst
IPTSUMDCT,dchtype,DCHTYPE,dchtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHTYPE,dchtype,IPTSUMDCT,dchtype
IPTSUMDCT,hn,IPT,hn,=,medium,IPT,relationships.md,,2,relationships.md,IPT,,,IPT,hn,IPTSUMDCT,hn
IPTSUMDCT,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTSUMDCT,hn
IPTSUMDCT,labortype,LABORTYPE,labortype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABORTYPE,labortype,IPTSUMDCT,labortype
IPTSUMDCT,male,MALE,male,=,high,table match,relationships.md,,2,relationships.md,table match,,,MALE,male,IPTSUMDCT,male
IPTSUMDCT,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMDCT,spclty
IPTSUMDCT,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,IPTSUMDCT,tphatest
IPTSUMDCT,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTSUMDCT,ward
IPTSUMDIAG,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMDIAG,an
IPTSUMDIAG,diagtype,DIAGTYPE,diagtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DIAGTYPE,diagtype,IPTSUMDIAG,diagtype
IPTSUMDIAG,icd10,ICD10,icd10,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD10,icd10,IPTSUMDIAG,icd10
IPTSUMDIAG,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMDIAG,spclty
IPTSUMMARY,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMMARY,an
IPTSUMMARY,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,IPTSUMMARY,changwat
IPTSUMMARY,dchst,DCHST,dchst,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHST,dchst,IPTSUMMARY,dchst
IPTSUMMARY,dchtype,DCHTYPE,dchtype,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCHTYPE,dchtype,IPTSUMMARY,dchtype
IPTSUMMARY,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,IPTSUMMARY,hn
IPTSUMMARY,labortype,LABORTYPE,labortype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABORTYPE,labortype,IPTSUMMARY,labortype
IPTSUMMARY,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,IPTSUMMARY,male
IPTSUMMARY,ntnlty,NTNLTY,ntnlty,=,high,table match,relationships.md,,1,relationships.md,table match,,,NTNLTY,ntnlty,IPTSUMMARY,ntnlty
IPTSUMMARY,occptn,OCCPTN,occptn,=,high,table match,relationships.md,,1,relationships.md,table match,,,OCCPTN,occptn,IPTSUMMARY,occptn
IPTSUMMARY,spclty,SPCLTY,spclty,=,high,table match,relationships.md,,1,relationships.md,table match,,,SPCLTY,spclty,IPTSUMMARY,spclty
IPTSUMMARY,tphatest,TPHATEST,tphatest,=,high,table match,relationships.md,,1,relationships.md,table match,,,TPHATEST,tphatest,IPTSUMMARY,tphatest
IPTSUMMARY,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,IPTSUMMARY,ward
IPTSUMOPRT,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,IPTSUMOPRT,an
IPTSUMOPRT,icd9cm,ICD9CM,icd9cm,=,high,table match,relationships.md,,2,relationships.md,table match,,,ICD9CM,icd9cm,IPTSUMOPRT,icd9cm
ISPMCREC,isptype,ISPTYPE,isptype,=,high,table match,relationships.md,,2,relationships.md,table match,,,ISPTYPE,isptype,ISPMCREC,isptype
ISPUSEMC,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,ISPUSEMC,an
ISPUSEMC,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,ISPUSEMC,cliniclct
ISPUSEMC,hn,PT,hn,=,high,universal,relationships.md,,2,relationships.md,universal,,,PT,hn,ISPUSEMC,hn
ISPUSEMC,isptype,ISPTYPE,isptype,=,high,table match,relationships.md,,2,relationships.md,table match,,,ISPTYPE,isptype,ISPUSEMC,isptype
ISPUSEMC,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,ISPUSEMC,pttype
ISPUSEMC,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,ISPUSEMC,pttypeext
LABEXM,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,2,relationships.md,table match,,,EMRGNCY,emrgncy,LABEXM,emrgncy
LABEXM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXM,labgrp
LABEXM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,1,relationships.md,table match,,,LABSPCM,labspcm,LABEXM,labspcm
LABEXMSPCM,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LABEXMSPCM,labexm
LABEXMSPCM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXMSPCM,labgrp
LABEXMSPCM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABSPCM,labspcm,LABEXMSPCM,labspcm
LABEXM_CAT,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LABEXM_CAT,labexm
LABEXM_CAT,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABEXM_CAT,labgrp
LABMEDICINE,unit,UNIT,unit,=,high,table match,relationships.md,,2,relationships.md,table match,,,UNIT,unit,LABMEDICINE,unit
LABORGANISM_ITA,organism,ORGANISM,organism,=,high,table match,relationships.md,,2,relationships.md,table match,,,ORGANISM,organism,LABORGANISM_ITA,organism
LABSPCM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LABSPCM,labgrp
LCT,lcttype,LCTTYPE,lcttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,LCTTYPE,lcttype,LCT,lcttype
LCT,rmlct,RMLCT,rmlct,=,high,table match,relationships.md,,1,relationships.md,table match,,,RMLCT,rmlct,LCT,rmlct
LPTVST,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,LPTVST,an
LPTVST,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,LPTVST,dct
LPTVSTEXM,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,LPTVSTEXM,an
LVST,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,LVST,an
LVST,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,LVST,dct
LVST,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,LVST,hn
LVST,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVST,labgrp
LVSTEXM,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,LVSTEXM,an
LVSTEXM,emrgncy,EMRGNCY,emrgncy,=,high,table match,relationships.md,,1,relationships.md,table match,,,EMRGNCY,emrgncy,LVSTEXM,emrgncy
LVSTEXM,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,LVSTEXM,hn
LVSTEXM,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXM,labexm
LVSTEXM,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXM,labgrp
LVSTEXM,labspcm,LABSPCM,labspcm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABSPCM,labspcm,LVSTEXM,labspcm
LVSTEXMBAC1,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXMBAC1,labexm
LVSTEXMBAC1,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXMBAC1,labgrp
LVSTEXMBAC1,labno,LVSTEXM,labno,=,medium,LVSTEXM,relationships.md,,2,relationships.md,LVSTEXM,,,LVSTEXM,labno,LVSTEXMBAC1,labno
LVSTEXMBAC1,organism,ORGANISM,organism,=,high,table match,relationships.md,,2,relationships.md,table match,,,ORGANISM,organism,LVSTEXMBAC1,organism
LVSTEXMBAC2,labexm,LABEXM,labexm,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABEXM,labexm,LVSTEXMBAC2,labexm
LVSTEXMBAC2,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,LVSTEXMBAC2,labgrp
LVSTEXMBAC2,labno,LVSTEXM,labno,=,medium,LVSTEXM,relationships.md,,2,relationships.md,LVSTEXM,,,LVSTEXM,labno,LVSTEXMBAC2,labno
MAINHPT,changwat,CHANGWAT,changwat,=,high,table match,relationships.md,,1,relationships.md,table match,,,CHANGWAT,changwat,MAINHPT,changwat
MASTERORDER,dct,DCT,dct,=,high,table match,relationships.md,,1,relationships.md,table match,,,DCT,dct,MASTERORDER,dct
MASTERORDER,incgrp,INCGRP,incgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,INCGRP,incgrp,MASTERORDER,incgrp
MASTERORDER,lct,LCT,lct,=,high,table match,relationships.md,,2,relationships.md,table match,,,LCT,lct,MASTERORDER,lct
MASTERORDER,ordercode,MASTERSALE,ordercode,=,medium,MAST,relationships.md,,2,relationships.md,MAST,,,MASTERSALE,ordercode,MASTERORDER,ordercode
MASTERSALEPTTYPE,ordercode,MASTERSALE,ordercode,=,medium,MAST,relationships.md,,1,relationships.md,MAST,,,MASTERSALE,ordercode,MASTERSALEPTTYPE,ordercode
MASTERSALEPTTYPE,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,1,relationships.md,table match,,,PTTYPE,pttype,MASTERSALEPTTYPE,pttype
MASTERSALEPTTYPE,pttypegrp,PTTYPEGRP,pttypegrp,=,high,table match,relationships.md,,1,relationships.md,table match,,,PTTYPEGRP,pttypegrp,MASTERSALEPTTYPE,pttypegrp
MEDITEMDIS,male,MALE,male,=,high,table match,relationships.md,,1,relationships.md,table match,,,MALE,male,MEDITEMDIS,male
MEDITEMDIS,medcure,MEDCURE,medcure,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDCURE,medcure,MEDITEMDIS,medcure
MEDITEMDIS,medform,MEDFORM,medform,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDFORM,medform,MEDITEMDIS,medform
MEDITEMDIS,medsymptom,MEDSYMPTOM,medsymptom,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDSYMPTOM,medsymptom,MEDITEMDIS,medsymptom
MEDITEMDIS,medtype,MEDTYPE,medtype,=,high,table match,relationships.md,,1,relationships.md,table match,,,MEDTYPE,medtype,MEDITEMDIS,medtype
MEDITEMDIS,meduseqty,MEDUSEQTY,meduseqty,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEQTY,meduseqty,MEDITEMDIS,meduseqty
MEDITEMDIS,medusetime,MEDUSETIME,medusetime,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETIME,medusetime,MEDITEMDIS,medusetime
MEDITEMDIS,medusetype,MEDUSETYPE,medusetype,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSETYPE,medusetype,MEDITEMDIS,medusetype
MEDITEMDIS,meduseunit,MEDUSEUNIT,meduseunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUSEUNIT,meduseunit,MEDITEMDIS,meduseunit
MEDITEMDIS,strengthunit,STRENGTHUNIT,strengthunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,STRENGTHUNIT,strengthunit,MEDITEMDIS,strengthunit
MEDITEMDIS,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDITEMDIS,volumeunit
MEDITEMGNR,strengthunit,STRENGTHUNIT,strengthunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,STRENGTHUNIT,strengthunit,MEDITEMGNR,strengthunit
MEDUNIT,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDUNIT,volumeunit
MEDUSETYPE,medform,MEDFORM,medform,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDFORM,medform,MEDUSETYPE,medform
MEDUSEUNIT,volumeunit,VOLUMEUNIT,volumeunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,VOLUMEUNIT,volumeunit,MEDUSEUNIT,volumeunit
MOLGT,ward,WARD,ward,=,high,table match,relationships.md,,1,relationships.md,table match,,,WARD,ward,MOLGT,ward
MOLGTDT,an,IPT,an,=,high,universal,relationships.md,,1,relationships.md,universal,,,IPT,an,MOLGTDT,an
MOTPDT,medunit,MEDUNIT,medunit,=,high,table match,relationships.md,,2,relationships.md,table match,,,MEDUNIT,medunit,MOTPDT,medunit
MOTPDT,motpno,MOTP,motpno,=,medium,MOTP,relationships.md,,2,relationships.md,MOTP,,,MOTP,motpno,MOTPDT,motpno
OAPP,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,OAPP,an
OAPP,cancelcs,CANCELCS,cancelcs,=,high,table match,relationships.md,,1,relationships.md,table match,,,CANCELCS,cancelcs,OAPP,cancelcs
OAPP,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,OAPP,dct
OAPP,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OAPP,hn
OAPP,labgrp,LABGRP,labgrp,=,high,table match,relationships.md,,2,relationships.md,table match,,,LABGRP,labgrp,OAPP,labgrp
OAPP,treatline,TREATLINE,treatline,=,high,table match,relationships.md,,1,relationships.md,table match,,,TREATLINE,treatline,OAPP,treatline
OAPP,ward,WARD,ward,=,high,table match,relationships.md,,2,relationships.md,table match,,,WARD,ward,OAPP,ward
OPDDCTORDER,an,IPT,an,=,high,universal,relationships.md,,2,relationships.md,universal,,,IPT,an,OPDDCTORDER,an
OPDDCTORDER,cliniclct,CLINICLCT,cliniclct,=,high,table match,relationships.md,,2,relationships.md,table match,,,CLINICLCT,cliniclct,OPDDCTORDER,cliniclct
OPDDCTORDER,dct,DCT,dct,=,high,table match,relationships.md,,2,relationships.md,table match,,,DCT,dct,OPDDCTORDER,dct
OPDDCTORDER,hn,OPDDCTRDO,hn,=,medium,OPDDCT,relationships.md,,1,relationships.md,OPDDCT,,,OPDDCTRDO,hn,OPDDCTORDER,hn
OPDDCTORDER,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPDDCTORDER,hn
OPDDCTORDER,prscno,PRSC,prscno,=,heuristic,heuristic_home,heuristic,,2,heuristic,heuristic_home,,,PRSC,prscno,OPDDCTORDER,prscno
OPDDCTORDER,pttype,PTTYPE,pttype,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPE,pttype,OPDDCTORDER,pttype
OPDDCTORDER,pttypeext,PTTYPEEXT,pttypeext,=,high,table match,relationships.md,,2,relationships.md,table match,,,PTTYPEEXT,pttypeext,OPDDCTORDER,pttypeext
OPDDCTPRSC,hn,OPDDCTRDO,hn,=,medium,OPDDCT,relationships.md,,1,relationships.md,OPDDCT,,,OPDDCTRDO,hn,OPDDCTPRSC,hn
OPDDCTPRSC,hn,PT,hn,=,high,universal,relationships.md,,1,relationships.md,universal,,,PT,hn,OPDDCTPRSC,hn
